run,tag,step,value,wall_time
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,51,0.7776963114738464,1778931644.7446196
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,52,1.035569429397583,1778931645.7819827
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,53,1.2740607261657715,1778931646.8135962
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,54,1.2701842784881592,1778931647.9081771
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,55,1.2701842784881592,1778931648.9215467
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,56,1.2625123262405396,1778931649.92622
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,57,1.1502208709716797,1778931650.9647882
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,58,1.3492721319198608,1778931651.9977572
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,59,1.3532050848007202,1778931653.0232663
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,60,1.1486201286315918,1778931654.0515225
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,61,1.1020138263702393,1778931655.0751536
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,62,1.3049321174621582,1778931656.079973
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,63,1.3049321174621582,1778931657.0880957
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,64,1.3049321174621582,1778931658.0963387
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,65,1.156369924545288,1778931659.1634464
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,66,1.067232608795166,1778931660.175146
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,67,1.067232608795166,1778931661.1877217
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,68,1.067232608795166,1778931662.1891813
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,69,1.067232608795166,1778931663.1935532
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,70,1.067232608795166,1778931664.1911147
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,71,1.067232608795166,1778931665.1940057
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,72,1.072804570198059,1778931666.2049336
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,73,1.1118078231811523,1778931667.230259
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,74,1.0433415174484253,1778931668.2426422
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,75,1.0804555416107178,1778931669.3190944
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,76,1.3801358938217163,1778931670.3132608
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,77,1.3801358938217163,1778931671.3083181
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,78,1.3801358938217163,1778931672.2968833
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,79,1.3801358938217163,1778931673.287686
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,80,1.3801358938217163,1778931674.2729447
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,81,1.3593311309814453,1778931675.2778745
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,82,1.2553067207336426,1778931676.2721248
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,83,1.2553067207336426,1778931677.2656608
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,84,1.2553067207336426,1778931678.2654686
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,85,1.2553067207336426,1778931679.2586913
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,86,1.2553067207336426,1778931680.410655
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,87,1.0588352680206299,1778931681.4297335
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,88,1.0811328887939453,1778931682.4709558
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,89,1.0939172506332397,1778931683.4674032
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,90,1.0939172506332397,1778931684.4608176
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,91,1.0939172506332397,1778931685.4524949
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,92,1.0939172506332397,1778931686.4422328
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,93,1.0939172506332397,1778931687.4341362
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,94,1.2697831392288208,1778931688.4620705
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,95,1.2266321182250977,1778931689.4540567
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,96,1.2266321182250977,1778931690.451225
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,97,1.2266321182250977,1778931691.4959285
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,98,1.1737738847732544,1778931692.5033243
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,99,1.2124217748641968,1778931693.5123804
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,100,1.0458486080169678,1778931694.5352397
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,101,1.034670114517212,1778931695.532892
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,102,1.1837027072906494,1778931696.5277991
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,103,1.1972049474716187,1778931697.521662
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,104,1.1920369863510132,1778931698.4979887
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,105,1.1920369863510132,1778931699.5005891
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,106,1.1920369863510132,1778931700.4781027
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,107,1.3169529438018799,1778931701.479666
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,108,1.3223841190338135,1778931702.5627139
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,109,1.3223841190338135,1778931703.5427768
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,110,1.3223841190338135,1778931704.513499
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,111,1.3223841190338135,1778931705.4879632
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,112,1.3223841190338135,1778931706.470894
