run,tag,step,value,wall_time
grallator_flat,Episode_Reward/dof_acc_l2,20,-0.01982538215816021,1778849918.4100263
grallator_flat,Episode_Reward/dof_acc_l2,21,-0.01982538215816021,1778849919.3817647
grallator_flat,Episode_Reward/dof_acc_l2,22,-0.01982538215816021,1778849920.3472314
grallator_flat,Episode_Reward/dof_acc_l2,23,-0.02003023400902748,1778849921.3422282
grallator_flat,Episode_Reward/dof_acc_l2,24,-0.02052772417664528,1778849922.317808
grallator_flat,Episode_Reward/dof_acc_l2,25,-0.02052772417664528,1778849923.3012671
grallator_flat,Episode_Reward/dof_acc_l2,26,-0.02052772417664528,1778849924.2819624
grallator_flat,Episode_Reward/dof_acc_l2,27,-0.02052772417664528,1778849925.2518857
grallator_flat,Episode_Reward/dof_acc_l2,28,-0.02052772417664528,1778849926.2325885
grallator_flat,Episode_Reward/dof_acc_l2,29,-0.02052772417664528,1778849927.2264805
grallator_flat,Episode_Reward/dof_acc_l2,30,-0.02052772417664528,1778849928.3083599
grallator_flat,Episode_Reward/dof_acc_l2,31,-0.029519131407141685,1778849929.3348851
grallator_flat,Episode_Reward/dof_acc_l2,32,-0.032471559941768646,1778849930.3633394
grallator_flat,Episode_Reward/dof_acc_l2,33,-0.03329233080148697,1778849931.3692002
grallator_flat,Episode_Reward/dof_acc_l2,34,-0.02839091792702675,1778849932.393349
grallator_flat,Episode_Reward/dof_acc_l2,35,-0.027410637587308884,1778849933.4057803
grallator_flat,Episode_Reward/dof_acc_l2,36,-0.027410637587308884,1778849934.437538
grallator_flat,Episode_Reward/dof_acc_l2,37,-0.027410637587308884,1778849935.4552896
grallator_flat,Episode_Reward/dof_acc_l2,38,-0.027410637587308884,1778849936.4779947
grallator_flat,Episode_Reward/dof_acc_l2,39,-0.027410637587308884,1778849937.5113132
grallator_flat,Episode_Reward/dof_acc_l2,40,-0.03051605075597763,1778849938.5520139
grallator_flat,Episode_Reward/dof_acc_l2,41,-0.0311371348798275,1778849939.5784452
grallator_flat,Episode_Reward/dof_acc_l2,42,-0.0311371348798275,1778849940.603153
grallator_flat,Episode_Reward/dof_acc_l2,43,-0.0311371348798275,1778849941.626363
grallator_flat,Episode_Reward/dof_acc_l2,44,-0.0311371348798275,1778849942.6560347
grallator_flat,Episode_Reward/dof_acc_l2,45,-0.037523023784160614,1778849943.7039154
grallator_flat,Episode_Reward/dof_acc_l2,46,-0.037526629865169525,1778849944.7276194
grallator_flat,Episode_Reward/dof_acc_l2,47,-0.030164381489157677,1778849945.7618024
grallator_flat,Episode_Reward/dof_acc_l2,48,-0.030164381489157677,1778849946.778904
grallator_flat,Episode_Reward/dof_acc_l2,49,-0.030164381489157677,1778849947.7909307
grallator_flat,Episode_Reward/dof_acc_l2,50,-0.030164381489157677,1778849948.8209395
grallator_flat,Episode_Reward/dof_acc_l2,51,-0.030164381489157677,1778849949.9091973
grallator_flat,Episode_Reward/dof_acc_l2,52,-0.029986374080181122,1778849950.9374862
grallator_flat,Episode_Reward/dof_acc_l2,53,-0.03278598189353943,1778849951.966492
grallator_flat,Episode_Reward/dof_acc_l2,54,-0.03338149935007095,1778849952.9788342
grallator_flat,Episode_Reward/dof_acc_l2,55,-0.03338149935007095,1778849953.9946704
grallator_flat,Episode_Reward/dof_acc_l2,56,-0.03324703872203827,1778849955.0079272
grallator_flat,Episode_Reward/dof_acc_l2,57,-0.0300592090934515,1778849956.059872
grallator_flat,Episode_Reward/dof_acc_l2,58,-0.03546188771724701,1778849957.0871217
grallator_flat,Episode_Reward/dof_acc_l2,59,-0.03887474536895752,1778849958.1002457
grallator_flat,Episode_Reward/dof_acc_l2,60,-0.03313349932432175,1778849959.1281052
grallator_flat,Episode_Reward/dof_acc_l2,61,-0.02995280921459198,1778849960.1632397
grallator_flat,Episode_Reward/dof_acc_l2,62,-0.03406263142824173,1778849961.2947214
grallator_flat,Episode_Reward/dof_acc_l2,63,-0.03406263142824173,1778849962.3137045
grallator_flat,Episode_Reward/dof_acc_l2,64,-0.03406263142824173,1778849963.3300376
grallator_flat,Episode_Reward/dof_acc_l2,65,-0.029792368412017822,1778849964.3808985
grallator_flat,Episode_Reward/dof_acc_l2,66,-0.02723020873963833,1778849965.4031348
grallator_flat,Episode_Reward/dof_acc_l2,67,-0.02723020873963833,1778849966.4291058
grallator_flat,Episode_Reward/dof_acc_l2,68,-0.02723020873963833,1778849967.4502296
grallator_flat,Episode_Reward/dof_acc_l2,69,-0.02723020873963833,1778849968.4693198
grallator_flat,Episode_Reward/dof_acc_l2,70,-0.02723020873963833,1778849969.4838862
grallator_flat,Episode_Reward/dof_acc_l2,71,-0.02723020873963833,1778849970.4973457
grallator_flat,Episode_Reward/dof_acc_l2,72,-0.027224279940128326,1778849971.624355
grallator_flat,Episode_Reward/dof_acc_l2,73,-0.02718277834355831,1778849972.6496708
grallator_flat,Episode_Reward/dof_acc_l2,74,-0.02610064297914505,1778849973.678057
grallator_flat,Episode_Reward/dof_acc_l2,75,-0.02652522549033165,1778849974.7094233
grallator_flat,Episode_Reward/dof_acc_l2,76,-0.030451690778136253,1778849975.722051
grallator_flat,Episode_Reward/dof_acc_l2,77,-0.030451690778136253,1778849976.7343752
grallator_flat,Episode_Reward/dof_acc_l2,78,-0.030451690778136253,1778849977.7471564
grallator_flat,Episode_Reward/dof_acc_l2,79,-0.030451690778136253,1778849978.7553186
grallator_flat,Episode_Reward/dof_acc_l2,80,-0.030451690778136253,1778849979.7806618
grallator_flat,Episode_Reward/dof_acc_l2,81,-0.030578283593058586,1778849980.794552
grallator_flat,Episode_Reward/dof_acc_l2,82,-0.03121124766767025,1778849981.8087592
grallator_flat,Episode_Reward/dof_acc_l2,83,-0.03121124766767025,1778849982.889421
grallator_flat,Episode_Reward/dof_acc_l2,84,-0.03121124766767025,1778849983.8962905
grallator_flat,Episode_Reward/dof_acc_l2,85,-0.03121124766767025,1778849984.905477
grallator_flat,Episode_Reward/dof_acc_l2,86,-0.03121124766767025,1778849985.9177682
grallator_flat,Episode_Reward/dof_acc_l2,87,-0.027785077691078186,1778849986.9626675
grallator_flat,Episode_Reward/dof_acc_l2,88,-0.028536822646856308,1778849988.0187848
grallator_flat,Episode_Reward/dof_acc_l2,89,-0.03005012683570385,1778849989.0289226
grallator_flat,Episode_Reward/dof_acc_l2,90,-0.03005012683570385,1778849990.0525289
grallator_flat,Episode_Reward/dof_acc_l2,91,-0.03005012683570385,1778849991.0589397
grallator_flat,Episode_Reward/dof_acc_l2,92,-0.03005012683570385,1778849992.0656471
grallator_flat,Episode_Reward/dof_acc_l2,93,-0.03005012683570385,1778849993.075665
grallator_flat,Episode_Reward/dof_acc_l2,94,-0.029195306822657585,1778849994.1833622
grallator_flat,Episode_Reward/dof_acc_l2,95,-0.030019184574484825,1778849995.1835024
grallator_flat,Episode_Reward/dof_acc_l2,96,-0.030019184574484825,1778849996.1864195
grallator_flat,Episode_Reward/dof_acc_l2,97,-0.030019184574484825,1778849997.1855485
grallator_flat,Episode_Reward/dof_acc_l2,98,-0.028447194024920464,1778849998.2081835
grallator_flat,Episode_Reward/dof_acc_l2,99,-0.026353267952799797,1778849999.2380917
grallator_flat,Episode_Reward/action_rate_l2,0,0.0,1778849898.0780423
grallator_flat,Episode_Reward/action_rate_l2,1,0.0,1778849899.115998
grallator_flat,Episode_Reward/action_rate_l2,2,0.0,1778849900.0931897
grallator_flat,Episode_Reward/action_rate_l2,3,-0.006767812184989452,1778849901.5340598
grallator_flat,Episode_Reward/action_rate_l2,4,-0.023979563266038895,1778849902.5303805
grallator_flat,Episode_Reward/action_rate_l2,5,-0.030694201588630676,1778849903.5213993
grallator_flat,Episode_Reward/action_rate_l2,6,-0.032220013439655304,1778849904.4936633
grallator_flat,Episode_Reward/action_rate_l2,7,-0.032220013439655304,1778849905.4696946
grallator_flat,Episode_Reward/action_rate_l2,8,-0.032220013439655304,1778849906.5298395
grallator_flat,Episode_Reward/action_rate_l2,9,-0.032220013439655304,1778849907.4952903
grallator_flat,Episode_Reward/action_rate_l2,10,-0.037416569888591766,1778849908.4831977
grallator_flat,Episode_Reward/action_rate_l2,11,-0.06552407145500183,1778849909.476859
grallator_flat,Episode_Reward/action_rate_l2,12,-0.06764879077672958,1778849910.4542887
grallator_flat,Episode_Reward/action_rate_l2,13,-0.06764879077672958,1778849911.4283864
grallator_flat,Episode_Reward/action_rate_l2,14,-0.06764879077672958,1778849912.4024148
grallator_flat,Episode_Reward/action_rate_l2,15,-0.08292030543088913,1778849913.4003174
grallator_flat,Episode_Reward/action_rate_l2,16,-0.10074256360530853,1778849914.41279
grallator_flat,Episode_Reward/action_rate_l2,17,-0.10219001770019531,1778849915.3848376
grallator_flat,Episode_Reward/action_rate_l2,18,-0.10331886261701584,1778849916.3657155
grallator_flat,Episode_Reward/action_rate_l2,19,-0.11786448955535889,1778849917.43385
grallator_flat,Episode_Reward/action_rate_l2,20,-0.12595230340957642,1778849918.4105575
grallator_flat,Episode_Reward/action_rate_l2,21,-0.12595230340957642,1778849919.3822453
grallator_flat,Episode_Reward/action_rate_l2,22,-0.12595230340957642,1778849920.3477454
grallator_flat,Episode_Reward/action_rate_l2,23,-0.13148421049118042,1778849921.3427196
grallator_flat,Episode_Reward/action_rate_l2,24,-0.14491885900497437,1778849922.318389
grallator_flat,Episode_Reward/action_rate_l2,25,-0.14491885900497437,1778849923.3017812
grallator_flat,Episode_Reward/action_rate_l2,26,-0.14491885900497437,1778849924.2824657
grallator_flat,Episode_Reward/action_rate_l2,27,-0.14491885900497437,1778849925.2523584
grallator_flat,Episode_Reward/action_rate_l2,28,-0.14491885900497437,1778849926.2331104
grallator_flat,Episode_Reward/action_rate_l2,29,-0.14491885900497437,1778849927.226953
grallator_flat,Episode_Reward/action_rate_l2,30,-0.14491885900497437,1778849928.3088133
grallator_flat,Episode_Reward/action_rate_l2,31,-0.18606188893318176,1778849929.3355927
grallator_flat,Episode_Reward/action_rate_l2,32,-0.20067664980888367,1778849930.363849
grallator_flat,Episode_Reward/action_rate_l2,33,-0.2059793472290039,1778849931.3696487
grallator_flat,Episode_Reward/action_rate_l2,34,-0.21551088988780975,1778849932.3938696
grallator_flat,Episode_Reward/action_rate_l2,35,-0.21741721034049988,1778849933.4063015
grallator_flat,Episode_Reward/action_rate_l2,36,-0.21741721034049988,1778849934.4380283
grallator_flat,Episode_Reward/action_rate_l2,37,-0.21741721034049988,1778849935.4557953
grallator_flat,Episode_Reward/action_rate_l2,38,-0.21741721034049988,1778849936.4785082
grallator_flat,Episode_Reward/action_rate_l2,39,-0.21741721034049988,1778849937.511826
grallator_flat,Episode_Reward/action_rate_l2,40,-0.249177023768425,1778849938.5525036
grallator_flat,Episode_Reward/action_rate_l2,41,-0.25552898645401,1778849939.5789084
grallator_flat,Episode_Reward/action_rate_l2,42,-0.25552898645401,1778849940.604026
grallator_flat,Episode_Reward/action_rate_l2,43,-0.25552898645401,1778849941.6268408
grallator_flat,Episode_Reward/action_rate_l2,44,-0.25552898645401,1778849942.656499
grallator_flat,Episode_Reward/action_rate_l2,45,-0.265442430973053,1778849943.704456
grallator_flat,Episode_Reward/action_rate_l2,46,-0.269318163394928,1778849944.7280648
grallator_flat,Episode_Reward/action_rate_l2,47,-0.26574403047561646,1778849945.762281
grallator_flat,Episode_Reward/action_rate_l2,48,-0.26574403047561646,1778849946.7795236
grallator_flat,Episode_Reward/action_rate_l2,49,-0.26574403047561646,1778849947.7914867
grallator_flat,Episode_Reward/action_rate_l2,50,-0.26574403047561646,1778849948.8214006
grallator_flat,Episode_Reward/action_rate_l2,51,-0.26574403047561646,1778849949.9096475
grallator_flat,Episode_Reward/action_rate_l2,52,-0.2700710892677307,1778849950.9379494
grallator_flat,Episode_Reward/action_rate_l2,53,-0.26838597655296326,1778849951.9670272
grallator_flat,Episode_Reward/action_rate_l2,54,-0.2671835422515869,1778849952.9793174
grallator_flat,Episode_Reward/action_rate_l2,55,-0.2671835422515869,1778849953.9951715
grallator_flat,Episode_Reward/action_rate_l2,56,-0.2673684358596802,1778849955.0084622
grallator_flat,Episode_Reward/action_rate_l2,57,-0.2732692360877991,1778849956.0604377
grallator_flat,Episode_Reward/action_rate_l2,58,-0.27353084087371826,1778849957.0876505
grallator_flat,Episode_Reward/action_rate_l2,59,-0.270719975233078,1778849958.1007848
grallator_flat,Episode_Reward/action_rate_l2,60,-0.2719523310661316,1778849959.1285985
grallator_flat,Episode_Reward/action_rate_l2,61,-0.27119380235671997,1778849960.1637316
grallator_flat,Episode_Reward/action_rate_l2,62,-0.2690920829772949,1778849961.2952578
grallator_flat,Episode_Reward/action_rate_l2,63,-0.2690920829772949,1778849962.314284
grallator_flat,Episode_Reward/action_rate_l2,64,-0.2690920829772949,1778849963.3305175
grallator_flat,Episode_Reward/action_rate_l2,65,-0.26859423518180847,1778849964.3815322
grallator_flat,Episode_Reward/action_rate_l2,66,-0.2682954967021942,1778849965.4036436
grallator_flat,Episode_Reward/action_rate_l2,67,-0.2682954967021942,1778849966.4297056
grallator_flat,Episode_Reward/action_rate_l2,68,-0.2682954967021942,1778849967.4506876
grallator_flat,Episode_Reward/action_rate_l2,69,-0.2682954967021942,1778849968.4697738
grallator_flat,Episode_Reward/action_rate_l2,70,-0.2682954967021942,1778849969.484439
grallator_flat,Episode_Reward/action_rate_l2,71,-0.2682954967021942,1778849970.4978101
grallator_flat,Episode_Reward/action_rate_l2,72,-0.2685045599937439,1778849971.6248279
grallator_flat,Episode_Reward/action_rate_l2,73,-0.2699677348136902,1778849972.6501713
grallator_flat,Episode_Reward/action_rate_l2,74,-0.26479387283325195,1778849973.6785846
grallator_flat,Episode_Reward/action_rate_l2,75,-0.2648739516735077,1778849974.709909
grallator_flat,Episode_Reward/action_rate_l2,76,-0.273897260427475,1778849975.7225883
grallator_flat,Episode_Reward/action_rate_l2,77,-0.273897260427475,1778849976.7348723
grallator_flat,Episode_Reward/action_rate_l2,78,-0.273897260427475,1778849977.7476888
grallator_flat,Episode_Reward/action_rate_l2,79,-0.273897260427475,1778849978.7558084
grallator_flat,Episode_Reward/action_rate_l2,80,-0.273897260427475,1778849979.7813241
grallator_flat,Episode_Reward/action_rate_l2,81,-0.274111807346344,1778849980.7950265
grallator_flat,Episode_Reward/action_rate_l2,82,-0.27518439292907715,1778849981.8093848
grallator_flat,Episode_Reward/action_rate_l2,83,-0.27518439292907715,1778849982.8898706
grallator_flat,Episode_Reward/action_rate_l2,84,-0.27518439292907715,1778849983.8967907
grallator_flat,Episode_Reward/action_rate_l2,85,-0.27518439292907715,1778849984.9059553
grallator_flat,Episode_Reward/action_rate_l2,86,-0.27518439292907715,1778849985.9183867
grallator_flat,Episode_Reward/action_rate_l2,87,-0.26120662689208984,1778849986.9631488
grallator_flat,Episode_Reward/action_rate_l2,88,-0.2634226679801941,1778849988.0193632
grallator_flat,Episode_Reward/action_rate_l2,89,-0.260862797498703,1778849989.029425
grallator_flat,Episode_Reward/action_rate_l2,90,-0.260862797498703,1778849990.053014
grallator_flat,Episode_Reward/action_rate_l2,91,-0.260862797498703,1778849991.0594873
grallator_flat,Episode_Reward/action_rate_l2,92,-0.260862797498703,1778849992.0661345
grallator_flat,Episode_Reward/action_rate_l2,93,-0.260862797498703,1778849993.0761633
grallator_flat,Episode_Reward/action_rate_l2,94,-0.2629912495613098,1778849994.1838393
grallator_flat,Episode_Reward/action_rate_l2,95,-0.26809853315353394,1778849995.1839411
grallator_flat,Episode_Reward/action_rate_l2,96,-0.26809853315353394,1778849996.1868827
grallator_flat,Episode_Reward/action_rate_l2,97,-0.26809853315353394,1778849997.1859882
grallator_flat,Episode_Reward/action_rate_l2,98,-0.2658671736717224,1778849998.2086563
grallator_flat,Episode_Reward/action_rate_l2,99,-0.2603980600833893,1778849999.2385917
grallator_flat,Episode_Reward/flat_orientation_l2,0,0.0,1778849898.0785844
grallator_flat,Episode_Reward/flat_orientation_l2,1,0.0,1778849899.1165564
grallator_flat,Episode_Reward/flat_orientation_l2,2,0.0,1778849900.093648
grallator_flat,Episode_Reward/flat_orientation_l2,3,-0.0002778456546366215,1778849901.5345845
grallator_flat,Episode_Reward/flat_orientation_l2,4,-0.0010500700445845723,1778849902.5308864
grallator_flat,Episode_Reward/flat_orientation_l2,5,-0.0030939902644604445,1778849903.5219042
grallator_flat,Episode_Reward/flat_orientation_l2,6,-0.00286760157905519,1778849904.49422
grallator_flat,Episode_Reward/flat_orientation_l2,7,-0.00286760157905519,1778849905.4701803
grallator_flat,Episode_Reward/flat_orientation_l2,8,-0.00286760157905519,1778849906.5303006
grallator_flat,Episode_Reward/flat_orientation_l2,9,-0.00286760157905519,1778849907.4957864
grallator_flat,Episode_Reward/flat_orientation_l2,10,-0.0029996007215231657,1778849908.4837637
grallator_flat,Episode_Reward/flat_orientation_l2,11,-0.00302049214951694,1778849909.4773605
grallator_flat,Episode_Reward/flat_orientation_l2,12,-0.0023813878651708364,1778849910.454819
grallator_flat,Episode_Reward/flat_orientation_l2,13,-0.0023813878651708364,1778849911.4288943
grallator_flat,Episode_Reward/flat_orientation_l2,14,-0.0023813878651708364,1778849912.4029493
grallator_flat,Episode_Reward/flat_orientation_l2,15,-0.003902742639183998,1778849913.4008338
grallator_flat,Episode_Reward/flat_orientation_l2,16,-0.004162545781582594,1778849914.4132984
grallator_flat,Episode_Reward/flat_orientation_l2,17,-0.0031990292482078075,1778849915.3853247
grallator_flat,Episode_Reward/flat_orientation_l2,18,-0.0035317903384566307,1778849916.3662996
grallator_flat,Episode_Reward/flat_orientation_l2,19,-0.00672560092061758,1778849917.4344144
grallator_flat,Episode_Reward/flat_orientation_l2,20,-0.004952658899128437,1778849918.411054
grallator_flat,Episode_Reward/flat_orientation_l2,21,-0.004952658899128437,1778849919.382713
grallator_flat,Episode_Reward/flat_orientation_l2,22,-0.004952658899128437,1778849920.3483615
grallator_flat,Episode_Reward/flat_orientation_l2,23,-0.0052988408133387566,1778849921.3432617
grallator_flat,Episode_Reward/flat_orientation_l2,24,-0.006139567121863365,1778849922.318866
grallator_flat,Episode_Reward/flat_orientation_l2,25,-0.006139567121863365,1778849923.302271
grallator_flat,Episode_Reward/flat_orientation_l2,26,-0.006139567121863365,1778849924.2829664
grallator_flat,Episode_Reward/flat_orientation_l2,27,-0.006139567121863365,1778849925.2528539
grallator_flat,Episode_Reward/flat_orientation_l2,28,-0.006139567121863365,1778849926.2335906
grallator_flat,Episode_Reward/flat_orientation_l2,29,-0.006139567121863365,1778849927.2274516
grallator_flat,Episode_Reward/flat_orientation_l2,30,-0.006139567121863365,1778849928.3092937
grallator_flat,Episode_Reward/flat_orientation_l2,31,-0.00835391879081726,1778849929.3363366
grallator_flat,Episode_Reward/flat_orientation_l2,32,-0.010717405006289482,1778849930.3643482
grallator_flat,Episode_Reward/flat_orientation_l2,33,-0.013210470788180828,1778849931.3701458
grallator_flat,Episode_Reward/flat_orientation_l2,34,-0.01721818558871746,1778849932.3943994
grallator_flat,Episode_Reward/flat_orientation_l2,35,-0.018019726499915123,1778849933.4067507
grallator_flat,Episode_Reward/flat_orientation_l2,36,-0.018019726499915123,1778849934.4385338
grallator_flat,Episode_Reward/flat_orientation_l2,37,-0.018019726499915123,1778849935.4563193
grallator_flat,Episode_Reward/flat_orientation_l2,38,-0.018019726499915123,1778849936.478991
grallator_flat,Episode_Reward/flat_orientation_l2,39,-0.018019726499915123,1778849937.5123534
grallator_flat,Episode_Reward/flat_orientation_l2,40,-0.03812341019511223,1778849938.5529926
grallator_flat,Episode_Reward/flat_orientation_l2,41,-0.04214414581656456,1778849939.5793715
grallator_flat,Episode_Reward/flat_orientation_l2,42,-0.04214414581656456,1778849940.604518
grallator_flat,Episode_Reward/flat_orientation_l2,43,-0.04214414581656456,1778849941.6273675
grallator_flat,Episode_Reward/flat_orientation_l2,44,-0.04214414581656456,1778849942.6569588
grallator_flat,Episode_Reward/flat_orientation_l2,45,-0.10095970332622528,1778849943.7050302
grallator_flat,Episode_Reward/flat_orientation_l2,46,-0.1006900817155838,1778849944.7285523
grallator_flat,Episode_Reward/flat_orientation_l2,47,-0.08211614936590195,1778849945.7627296
grallator_flat,Episode_Reward/flat_orientation_l2,48,-0.08211614936590195,1778849946.780128
grallator_flat,Episode_Reward/flat_orientation_l2,49,-0.08211614936590195,1778849947.7920094
grallator_flat,Episode_Reward/flat_orientation_l2,50,-0.08211614936590195,1778849948.8218455
grallator_flat,Episode_Reward/flat_orientation_l2,51,-0.08211614936590195,1778849949.9101524
grallator_flat,Episode_Reward/flat_orientation_l2,52,-0.08823790401220322,1778849950.9384449
grallator_flat,Episode_Reward/flat_orientation_l2,53,-0.0967063456773758,1778849951.9676287
grallator_flat,Episode_Reward/flat_orientation_l2,54,-0.09717568010091782,1778849952.9798124
grallator_flat,Episode_Reward/flat_orientation_l2,55,-0.09717568010091782,1778849953.9956813
grallator_flat,Episode_Reward/flat_orientation_l2,56,-0.09838473051786423,1778849955.0089605
grallator_flat,Episode_Reward/flat_orientation_l2,57,-0.12891262769699097,1778849956.0609403
grallator_flat,Episode_Reward/flat_orientation_l2,58,-0.11564778536558151,1778849957.0881608
grallator_flat,Episode_Reward/flat_orientation_l2,59,-0.10279309749603271,1778849958.1013234
grallator_flat,Episode_Reward/flat_orientation_l2,60,-0.11401237547397614,1778849959.129064
grallator_flat,Episode_Reward/flat_orientation_l2,61,-0.11606341600418091,1778849960.1642277
grallator_flat,Episode_Reward/flat_orientation_l2,62,-0.1045083999633789,1778849961.295816
grallator_flat,Episode_Reward/flat_orientation_l2,63,-0.1045083999633789,1778849962.3148158
grallator_flat,Episode_Reward/flat_orientation_l2,64,-0.1045083999633789,1778849963.330982
grallator_flat,Episode_Reward/flat_orientation_l2,65,-0.13116863369941711,1778849964.3821502
grallator_flat,Episode_Reward/flat_orientation_l2,66,-0.1471647471189499,1778849965.404163
grallator_flat,Episode_Reward/flat_orientation_l2,67,-0.1471647471189499,1778849966.4303315
grallator_flat,Episode_Reward/flat_orientation_l2,68,-0.1471647471189499,1778849967.451196
grallator_flat,Episode_Reward/flat_orientation_l2,69,-0.1471647471189499,1778849968.4702694
grallator_flat,Episode_Reward/flat_orientation_l2,70,-0.1471647471189499,1778849969.484959
grallator_flat,Episode_Reward/flat_orientation_l2,71,-0.1471647471189499,1778849970.4983191
grallator_flat,Episode_Reward/flat_orientation_l2,72,-0.14709638059139252,1778849971.6253395
grallator_flat,Episode_Reward/flat_orientation_l2,73,-0.1466177999973297,1778849972.650634
grallator_flat,Episode_Reward/flat_orientation_l2,74,-0.16084527969360352,1778849973.6790624
grallator_flat,Episode_Reward/flat_orientation_l2,75,-0.16575777530670166,1778849974.7103982
grallator_flat,Episode_Reward/flat_orientation_l2,76,-0.16660770773887634,1778849975.7231157
grallator_flat,Episode_Reward/flat_orientation_l2,77,-0.16660770773887634,1778849976.7354257
grallator_flat,Episode_Reward/flat_orientation_l2,78,-0.16660770773887634,1778849977.7481675
grallator_flat,Episode_Reward/flat_orientation_l2,79,-0.16660770773887634,1778849978.7563436
grallator_flat,Episode_Reward/flat_orientation_l2,80,-0.16660770773887634,1778849979.7819421
grallator_flat,Episode_Reward/flat_orientation_l2,81,-0.16844432055950165,1778849980.795518
grallator_flat,Episode_Reward/flat_orientation_l2,82,-0.177627295255661,1778849981.809995
grallator_flat,Episode_Reward/flat_orientation_l2,83,-0.177627295255661,1778849982.890344
grallator_flat,Episode_Reward/flat_orientation_l2,84,-0.177627295255661,1778849983.897269
grallator_flat,Episode_Reward/flat_orientation_l2,85,-0.177627295255661,1778849984.9064283
grallator_flat,Episode_Reward/flat_orientation_l2,86,-0.177627295255661,1778849985.918973
grallator_flat,Episode_Reward/flat_orientation_l2,87,-0.19229891896247864,1778849986.963656
grallator_flat,Episode_Reward/flat_orientation_l2,88,-0.19176006317138672,1778849988.0199022
grallator_flat,Episode_Reward/flat_orientation_l2,89,-0.19971129298210144,1778849989.0299225
grallator_flat,Episode_Reward/flat_orientation_l2,90,-0.19971129298210144,1778849990.0534992
grallator_flat,Episode_Reward/flat_orientation_l2,91,-0.19971129298210144,1778849991.0599532
grallator_flat,Episode_Reward/flat_orientation_l2,92,-0.19971129298210144,1778849992.0665915
grallator_flat,Episode_Reward/flat_orientation_l2,93,-0.19971129298210144,1778849993.0766463
grallator_flat,Episode_Reward/flat_orientation_l2,94,-0.21316659450531006,1778849994.1843386
grallator_flat,Episode_Reward/flat_orientation_l2,95,-0.22332338988780975,1778849995.1844409
grallator_flat,Episode_Reward/flat_orientation_l2,96,-0.22332338988780975,1778849996.1874115
grallator_flat,Episode_Reward/flat_orientation_l2,97,-0.22332338988780975,1778849997.186451
grallator_flat,Episode_Reward/flat_orientation_l2,98,-0.2336353063583374,1778849998.2091837
grallator_flat,Episode_Reward/flat_orientation_l2,99,-0.25357747077941895,1778849999.239125
grallator_flat,Episode_Reward/dof_pos_limits,0,0.0,1778849898.0791142
grallator_flat,Episode_Reward/dof_pos_limits,1,0.0,1778849899.117156
grallator_flat,Episode_Reward/dof_pos_limits,2,0.0,1778849900.0942025
grallator_flat,Episode_Reward/dof_pos_limits,3,0.0,1778849901.5350668
grallator_flat,Episode_Reward/dof_pos_limits,4,0.0,1778849902.5314224
grallator_flat,Episode_Reward/dof_pos_limits,5,0.0,1778849903.5224402
grallator_flat,Episode_Reward/dof_pos_limits,6,0.0,1778849904.4947186
grallator_flat,Episode_Reward/dof_pos_limits,7,0.0,1778849905.470652
grallator_flat,Episode_Reward/dof_pos_limits,8,0.0,1778849906.530747
grallator_flat,Episode_Reward/dof_pos_limits,9,0.0,1778849907.4962926
grallator_flat,Episode_Reward/dof_pos_limits,10,0.0,1778849908.4843235
grallator_flat,Episode_Reward/dof_pos_limits,11,0.0,1778849909.4778647
grallator_flat,Episode_Reward/dof_pos_limits,12,0.0,1778849910.455307
grallator_flat,Episode_Reward/dof_pos_limits,13,0.0,1778849911.4293835
grallator_flat,Episode_Reward/dof_pos_limits,14,0.0,1778849912.4035187
grallator_flat,Episode_Reward/dof_pos_limits,15,0.0,1778849913.4013717
grallator_flat,Episode_Reward/dof_pos_limits,16,0.0,1778849914.413789
grallator_flat,Episode_Reward/dof_pos_limits,17,0.0,1778849915.385801
grallator_flat,Episode_Reward/dof_pos_limits,18,0.0,1778849916.3668222
grallator_flat,Episode_Reward/dof_pos_limits,19,0.0,1778849917.4349847
grallator_flat,Episode_Reward/dof_pos_limits,20,0.0,1778849918.4115922
grallator_flat,Episode_Reward/dof_pos_limits,21,0.0,1778849919.3832107
grallator_flat,Episode_Reward/dof_pos_limits,22,0.0,1778849920.3489547
grallator_flat,Episode_Reward/dof_pos_limits,23,0.0,1778849921.3437893
grallator_flat,Episode_Reward/dof_pos_limits,24,0.0,1778849922.319342
grallator_flat,Episode_Reward/dof_pos_limits,25,0.0,1778849923.3027477
grallator_flat,Episode_Reward/dof_pos_limits,26,0.0,1778849924.2835162
grallator_flat,Episode_Reward/dof_pos_limits,27,0.0,1778849925.2533774
grallator_flat,Episode_Reward/dof_pos_limits,28,0.0,1778849926.2341309
grallator_flat,Episode_Reward/dof_pos_limits,29,0.0,1778849927.2279377
grallator_flat,Episode_Reward/dof_pos_limits,30,0.0,1778849928.3097749
grallator_flat,Episode_Reward/dof_pos_limits,31,0.0,1778849929.3371632
grallator_flat,Episode_Reward/dof_pos_limits,32,0.0,1778849930.3648338
grallator_flat,Episode_Reward/dof_pos_limits,33,0.0,1778849931.37061
grallator_flat,Episode_Reward/dof_pos_limits,34,0.0,1778849932.3949335
grallator_flat,Episode_Reward/dof_pos_limits,35,0.0,1778849933.4073124
grallator_flat,Episode_Reward/dof_pos_limits,36,0.0,1778849934.4389944
grallator_flat,Episode_Reward/dof_pos_limits,37,0.0,1778849935.456796
