run,tag,step,value,wall_time
unitree_go2_flat,Episode_Termination/base_contact,194,0.0,1778917910.7174065
unitree_go2_flat,Episode_Termination/base_contact,195,0.0,1778917911.713918
unitree_go2_flat,Episode_Termination/base_contact,196,0.0,1778917912.7116284
unitree_go2_flat,Episode_Termination/base_contact,197,0.0,1778917913.8653305
unitree_go2_flat,Episode_Termination/base_contact,198,0.0,1778917914.86675
unitree_go2_flat,Episode_Termination/base_contact,199,0.0,1778917915.8706386
unitree_go2_flat,Episode_Termination/base_contact,200,0.0,1778917916.863903
unitree_go2_flat,Episode_Termination/base_contact,201,0.0,1778917917.870855
unitree_go2_flat,Episode_Termination/base_contact,202,0.0,1778917918.871101
unitree_go2_flat,Episode_Termination/base_contact,203,0.0,1778917919.8785932
unitree_go2_flat,Episode_Termination/base_contact,204,0.0,1778917920.8805683
unitree_go2_flat,Episode_Termination/base_contact,205,0.0,1778917921.8906732
unitree_go2_flat,Episode_Termination/base_contact,206,0.0,1778917922.8985045
unitree_go2_flat,Episode_Termination/base_contact,207,0.0,1778917923.9071903
unitree_go2_flat,Episode_Termination/base_contact,208,0.0,1778917925.0604424
unitree_go2_flat,Episode_Termination/base_contact,209,0.0,1778917926.0569005
unitree_go2_flat,Episode_Termination/base_contact,210,0.0,1778917927.0541325
unitree_go2_flat,Episode_Termination/base_contact,211,0.0,1778917928.0699239
unitree_go2_flat,Episode_Termination/base_contact,212,0.0,1778917929.077825
unitree_go2_flat,Episode_Termination/base_contact,213,0.0,1778917930.0922844
unitree_go2_flat,Episode_Termination/base_contact,214,0.0,1778917931.0911734
unitree_go2_flat,Episode_Termination/base_contact,215,0.0,1778917932.0921128
unitree_go2_flat,Episode_Termination/base_contact,216,0.0,1778917933.0970535
unitree_go2_flat,Episode_Termination/base_contact,217,0.0,1778917934.0968487
unitree_go2_flat,Episode_Termination/base_contact,218,0.0,1778917935.1080527
unitree_go2_flat,Episode_Termination/base_contact,219,0.0,1778917936.2220705
unitree_go2_flat,Episode_Termination/base_contact,220,0.0,1778917937.2184944
unitree_go2_flat,Episode_Termination/base_contact,221,0.0,1778917938.2217264
unitree_go2_flat,Episode_Termination/base_contact,222,0.0,1778917939.2299814
unitree_go2_flat,Episode_Termination/base_contact,223,0.0,1778917940.238098
unitree_go2_flat,Episode_Termination/base_contact,224,0.0,1778917941.25286
unitree_go2_flat,Episode_Termination/base_contact,225,0.0,1778917942.2521226
unitree_go2_flat,Episode_Termination/base_contact,226,0.0,1778917943.2487118
unitree_go2_flat,Episode_Termination/base_contact,227,0.0,1778917944.2392745
unitree_go2_flat,Episode_Termination/base_contact,228,0.0,1778917945.2378647
unitree_go2_flat,Episode_Termination/base_contact,229,0.0,1778917946.3578415
unitree_go2_flat,Episode_Termination/base_contact,230,0.0,1778917947.35147
unitree_go2_flat,Episode_Termination/base_contact,231,0.0,1778917948.346272
unitree_go2_flat,Episode_Termination/base_contact,232,0.0,1778917949.348094
unitree_go2_flat,Episode_Termination/base_contact,233,0.0,1778917950.3465922
unitree_go2_flat,Episode_Termination/base_contact,234,0.0,1778917951.3452976
unitree_go2_flat,Episode_Termination/base_contact,235,0.0,1778917952.3477182
unitree_go2_flat,Episode_Termination/base_contact,236,0.0,1778917953.3513951
unitree_go2_flat,Episode_Termination/base_contact,237,0.0,1778917954.3432658
unitree_go2_flat,Episode_Termination/base_contact,238,0.0,1778917955.3431506
unitree_go2_flat,Episode_Termination/base_contact,239,0.0,1778917956.3470418
unitree_go2_flat,Episode_Termination/base_contact,240,0.0,1778917957.4939847
unitree_go2_flat,Episode_Termination/base_contact,241,0.0,1778917958.4924054
unitree_go2_flat,Episode_Termination/base_contact,242,0.0,1778917959.4984546
unitree_go2_flat,Episode_Termination/base_contact,243,0.0,1778917960.4915688
unitree_go2_flat,Episode_Termination/base_contact,244,0.0,1778917961.4884276
unitree_go2_flat,Episode_Termination/base_contact,245,0.0,1778917962.4983268
unitree_go2_flat,Episode_Termination/base_contact,246,0.0,1778917963.4987814
unitree_go2_flat,Episode_Termination/base_contact,247,0.0,1778917964.5067978
unitree_go2_flat,Episode_Termination/base_contact,248,0.0,1778917965.5143843
unitree_go2_flat,Episode_Termination/base_contact,249,0.0,1778917966.5154266
unitree_go2_flat,Episode_Termination/base_contact,250,0.0,1778917967.514003
unitree_go2_flat,Episode_Termination/base_contact,251,0.0,1778917968.592726
unitree_go2_flat,Episode_Termination/base_contact,252,0.0,1778917969.6075137
unitree_go2_flat,Episode_Termination/base_contact,253,0.0,1778917970.615357
unitree_go2_flat,Episode_Termination/base_contact,254,0.0,1778917971.6277213
unitree_go2_flat,Episode_Termination/base_contact,255,0.02864583395421505,1778917972.6536248
unitree_go2_flat,Episode_Termination/base_contact,256,0.0625,1778917973.659264
unitree_go2_flat,Episode_Termination/base_contact,257,0.0625,1778917974.6543922
unitree_go2_flat,Episode_Termination/base_contact,258,0.0625,1778917975.6503024
unitree_go2_flat,Episode_Termination/base_contact,259,0.0625,1778917976.6673167
unitree_go2_flat,Episode_Termination/base_contact,260,0.0625,1778917977.667181
unitree_go2_flat,Episode_Termination/base_contact,261,0.0625,1778917978.680796
unitree_go2_flat,Episode_Termination/base_contact,262,0.0885416716337204,1778917979.7067003
unitree_go2_flat,Episode_Termination/base_contact,263,0.125,1778917980.7227159
unitree_go2_flat,Episode_Termination/base_contact,264,0.125,1778917981.7298758
unitree_go2_flat,Episode_Termination/base_contact,265,0.125,1778917982.737054
unitree_go2_flat,Episode_Termination/base_contact,266,0.125,1778917983.7532487
unitree_go2_flat,Episode_Termination/base_contact,267,0.125,1778917984.7501478
unitree_go2_flat,Episode_Termination/base_contact,268,0.125,1778917985.7509634
unitree_go2_flat,Episode_Termination/base_contact,269,0.125,1778917986.7619016
unitree_go2_flat,Episode_Termination/base_contact,270,0.125,1778917987.7670345
unitree_go2_flat,Episode_Termination/base_contact,271,0.125,1778917988.7685692
unitree_go2_flat,Episode_Termination/base_contact,272,0.125,1778917989.8464653
unitree_go2_flat,Episode_Termination/base_contact,273,0.125,1778917990.8500843
unitree_go2_flat,Episode_Termination/base_contact,274,0.125,1778917991.8610663
unitree_go2_flat,Episode_Termination/base_contact,275,0.125,1778917992.8588479
unitree_go2_flat,Episode_Termination/base_contact,276,0.125,1778917993.8671045
unitree_go2_flat,Episode_Termination/base_contact,277,0.125,1778917994.906355
unitree_go2_flat,Episode_Termination/base_contact,278,0.125,1778917995.903736
unitree_go2_flat,Episode_Termination/base_contact,279,0.125,1778917996.904481
unitree_go2_flat,Episode_Termination/base_contact,280,0.125,1778917997.9151623
unitree_go2_flat,Episode_Termination/base_contact,281,0.125,1778917998.911261
unitree_go2_flat,Episode_Termination/base_contact,282,0.125,1778917999.9265215
unitree_go2_flat,Episode_Termination/base_contact,283,0.125,1778918001.0567336
unitree_go2_flat,Episode_Termination/base_contact,284,0.125,1778918002.0680926
unitree_go2_flat,Episode_Termination/base_contact,285,0.125,1778918003.0784113
unitree_go2_flat,Episode_Termination/base_contact,286,0.125,1778918004.0748205
unitree_go2_flat,Episode_Termination/base_contact,287,0.125,1778918005.0930862
unitree_go2_flat,Episode_Termination/base_contact,288,0.125,1778918006.0974534
unitree_go2_flat,Episode_Termination/base_contact,289,0.125,1778918007.1051605
unitree_go2_flat,Episode_Termination/base_contact,290,0.125,1778918008.120157
unitree_go2_flat,Episode_Termination/base_contact,291,0.125,1778918009.122842
unitree_go2_flat,Episode_Termination/base_contact,292,0.125,1778918010.1270278
unitree_go2_flat,Episode_Termination/base_contact,293,0.125,1778918011.1417186
unitree_go2_flat,Episode_Termination/base_contact,294,0.125,1778918012.3092113
unitree_go2_flat,Episode_Termination/base_contact,295,0.125,1778918013.31838
unitree_go2_flat,Episode_Termination/base_contact,296,0.125,1778918014.3263028
unitree_go2_flat,Episode_Termination/base_contact,297,0.0755208358168602,1778918015.3364275
unitree_go2_flat,Episode_Termination/base_contact,298,0.0625,1778918016.3431008
unitree_go2_flat,Episode_Termination/base_contact,299,0.0625,1778918017.3467155
unitree_go2_flat,Loss/value_function,0,0.08547960966825485,1778917712.6900058
unitree_go2_flat,Loss/value_function,1,0.04202953726053238,1778917713.7560742
unitree_go2_flat,Loss/value_function,2,0.03994276747107506,1778917714.7563324
unitree_go2_flat,Loss/value_function,3,0.03433239832520485,1778917716.2102017
unitree_go2_flat,Loss/value_function,4,0.047322940081357956,1778917717.2295065
unitree_go2_flat,Loss/value_function,5,0.037560828030109406,1778917718.3659117
unitree_go2_flat,Loss/value_function,6,0.02967924065887928,1778917719.3739812
unitree_go2_flat,Loss/value_function,7,0.025620589032769203,1778917720.3853965
unitree_go2_flat,Loss/value_function,8,0.030720945447683334,1778917721.3836656
unitree_go2_flat,Loss/value_function,9,0.03772427886724472,1778917722.389884
unitree_go2_flat,Loss/value_function,10,0.02113107219338417,1778917723.3938696
unitree_go2_flat,Loss/value_function,11,0.019730543717741966,1778917724.3969233
unitree_go2_flat,Loss/value_function,12,0.017065955325961113,1778917725.397811
unitree_go2_flat,Loss/value_function,13,0.025537533685564995,1778917726.407077
unitree_go2_flat,Loss/value_function,14,0.018547477200627327,1778917727.4081922
unitree_go2_flat,Loss/value_function,15,0.023029549047350883,1778917728.5411196
unitree_go2_flat,Loss/value_function,16,0.026460060849785805,1778917729.5653396
unitree_go2_flat,Loss/value_function,17,0.01837535947561264,1778917730.5653272
unitree_go2_flat,Loss/value_function,18,0.02565932832658291,1778917731.5674207
unitree_go2_flat,Loss/value_function,19,0.02102493681013584,1778917732.5781238
unitree_go2_flat,Loss/value_function,20,0.023910706862807274,1778917733.5840359
unitree_go2_flat,Loss/value_function,21,0.014742539264261723,1778917734.5953724
unitree_go2_flat,Loss/value_function,22,0.01779811829328537,1778917735.5914264
unitree_go2_flat,Loss/value_function,23,0.01565745286643505,1778917736.5968652
unitree_go2_flat,Loss/value_function,24,0.014871615916490555,1778917737.6015372
unitree_go2_flat,Loss/value_function,25,0.018351592123508453,1778917738.6069598
unitree_go2_flat,Loss/value_function,26,0.02950292080640793,1778917739.750015
unitree_go2_flat,Loss/value_function,27,0.03703073412179947,1778917740.7603617
unitree_go2_flat,Loss/value_function,28,0.03256852924823761,1778917741.7797427
unitree_go2_flat,Loss/value_function,29,0.02291410230100155,1778917742.7872353
unitree_go2_flat,Loss/value_function,30,0.016425082460045815,1778917743.795593
unitree_go2_flat,Loss/value_function,31,0.015731263905763626,1778917744.793998
unitree_go2_flat,Loss/value_function,32,0.02179752103984356,1778917745.803157
unitree_go2_flat,Loss/value_function,33,0.016291894018650055,1778917746.8045514
unitree_go2_flat,Loss/value_function,34,0.02535848505795002,1778917747.819141
unitree_go2_flat,Loss/value_function,35,0.03302225098013878,1778917748.8310115
unitree_go2_flat,Loss/value_function,36,0.033682387322187424,1778917749.8383632
unitree_go2_flat,Loss/value_function,37,0.03356916457414627,1778917750.9747858
unitree_go2_flat,Loss/value_function,38,0.04499761760234833,1778917751.9823809
unitree_go2_flat,Loss/value_function,39,0.019144006073474884,1778917752.9903972
unitree_go2_flat,Loss/value_function,40,0.03830445930361748,1778917754.0015185
unitree_go2_flat,Loss/value_function,41,0.02443893440067768,1778917755.0042071
unitree_go2_flat,Loss/value_function,42,0.03217065706849098,1778917756.0142198
unitree_go2_flat,Loss/value_function,43,0.019510241225361824,1778917757.0200517
unitree_go2_flat,Loss/value_function,44,0.061714980751276016,1778917758.03974
unitree_go2_flat,Loss/value_function,45,0.019165560603141785,1778917759.057114
unitree_go2_flat,Loss/value_function,46,0.014791921712458134,1778917760.0584843
unitree_go2_flat,Loss/value_function,47,0.021066939458251,1778917761.1530535
unitree_go2_flat,Loss/value_function,48,0.017205798998475075,1778917762.1513338
unitree_go2_flat,Loss/value_function,49,0.012152193114161491,1778917763.1486115
unitree_go2_flat,Loss/value_function,50,0.03129970282316208,1778917764.158282
unitree_go2_flat,Loss/value_function,51,0.027936212718486786,1778917765.1815681
unitree_go2_flat,Loss/value_function,52,0.04344245418906212,1778917766.2117574
unitree_go2_flat,Loss/value_function,53,0.02102191559970379,1778917767.232192
unitree_go2_flat,Loss/value_function,54,0.055459074676036835,1778917768.2347012
unitree_go2_flat,Loss/value_function,55,0.049113187938928604,1778917769.2716396
unitree_go2_flat,Loss/value_function,56,0.028204413130879402,1778917770.275823
unitree_go2_flat,Loss/value_function,57,0.029767712578177452,1778917771.2841
unitree_go2_flat,Loss/value_function,58,0.05503807216882706,1778917772.3634253
unitree_go2_flat,Loss/value_function,59,0.02304059825837612,1778917773.3620317
unitree_go2_flat,Loss/value_function,60,0.022867299616336823,1778917774.3800128
unitree_go2_flat,Loss/value_function,61,0.027221789583563805,1778917775.385479
unitree_go2_flat,Loss/value_function,62,0.03428833186626434,1778917776.3911552
unitree_go2_flat,Loss/value_function,63,0.02072187513113022,1778917777.397363
unitree_go2_flat,Loss/value_function,64,0.015563306398689747,1778917778.4011023
unitree_go2_flat,Loss/value_function,65,0.023532582446932793,1778917779.415938
unitree_go2_flat,Loss/value_function,66,0.03624898940324783,1778917780.4467237
unitree_go2_flat,Loss/value_function,67,0.011215264908969402,1778917781.4495392
unitree_go2_flat,Loss/value_function,68,0.012108944356441498,1778917782.4632165
unitree_go2_flat,Loss/value_function,69,0.01319227833300829,1778917783.5696552
unitree_go2_flat,Loss/value_function,70,0.014049277640879154,1778917784.5727656
unitree_go2_flat,Loss/value_function,71,0.013422038406133652,1778917785.5714462
unitree_go2_flat,Loss/value_function,72,0.046405695378780365,1778917786.5852401
unitree_go2_flat,Loss/value_function,73,0.011659483425319195,1778917787.6006272
unitree_go2_flat,Loss/value_function,74,0.01127125695347786,1778917788.6207042
unitree_go2_flat,Loss/value_function,75,0.031561847776174545,1778917789.6302001
unitree_go2_flat,Loss/value_function,76,0.023959282785654068,1778917790.6439767
unitree_go2_flat,Loss/value_function,77,0.009064201265573502,1778917791.648604
unitree_go2_flat,Loss/value_function,78,0.010826355777680874,1778917792.6482315
unitree_go2_flat,Loss/value_function,79,0.012247104197740555,1778917793.7876792
unitree_go2_flat,Loss/value_function,80,0.017050068825483322,1778917794.791133
unitree_go2_flat,Loss/value_function,81,0.021340101957321167,1778917795.7893198
unitree_go2_flat,Loss/value_function,82,0.017101241275668144,1778917796.8011756
unitree_go2_flat,Loss/value_function,83,0.013107206672430038,1778917797.8124282
unitree_go2_flat,Loss/value_function,84,0.012881249189376831,1778917798.817323
unitree_go2_flat,Loss/value_function,85,0.01202420238405466,1778917799.8162951
unitree_go2_flat,Loss/value_function,86,0.011012556962668896,1778917800.8316393
unitree_go2_flat,Loss/value_function,87,0.012889175675809383,1778917801.8513079
unitree_go2_flat,Loss/value_function,88,0.013141277246177197,1778917802.8609564
unitree_go2_flat,Loss/value_function,89,0.013272487558424473,1778917803.8640745
unitree_go2_flat,Loss/value_function,90,0.01690165512263775,1778917805.0111256
unitree_go2_flat,Loss/value_function,91,0.011193071492016315,1778917806.013699
unitree_go2_flat,Loss/value_function,92,0.013177241198718548,1778917807.0324216
unitree_go2_flat,Loss/value_function,93,0.017297567799687386,1778917808.042951
unitree_go2_flat,Loss/value_function,94,0.01822340302169323,1778917809.062903
unitree_go2_flat,Loss/value_function,95,0.018784746527671814,1778917810.0622509
unitree_go2_flat,Loss/value_function,96,0.013138294219970703,1778917811.070723
unitree_go2_flat,Loss/value_function,97,0.014105808921158314,1778917812.0954354
unitree_go2_flat,Loss/value_function,98,0.011945420876145363,1778917813.0975919
unitree_go2_flat,Loss/value_function,99,0.011988935992121696,1778917814.112009
unitree_go2_flat,Loss/value_function,100,0.013111158274114132,1778917815.1333652
unitree_go2_flat,Loss/value_function,101,0.010225534439086914,1778917816.2537372
unitree_go2_flat,Loss/value_function,102,0.01154180895537138,1778917817.2572482
unitree_go2_flat,Loss/value_function,103,0.016192380338907242,1778917818.267493
unitree_go2_flat,Loss/value_function,104,0.0179697684943676,1778917819.273123
unitree_go2_flat,Loss/value_function,105,0.013958800584077835,1778917820.274211
unitree_go2_flat,Loss/value_function,106,0.01439181063324213,1778917821.2762702
unitree_go2_flat,Loss/value_function,107,0.009378457441926003,1778917822.282946
unitree_go2_flat,Loss/value_function,108,0.013608177192509174,1778917823.3002687
unitree_go2_flat,Loss/value_function,109,0.012695089913904667,1778917824.3040068
unitree_go2_flat,Loss/value_function,110,0.012343479320406914,1778917825.3052802
unitree_go2_flat,Loss/value_function,111,0.010977521538734436,1778917826.3182561
unitree_go2_flat,Loss/value_function,112,0.010754423215985298,1778917827.3238287
unitree_go2_flat,Loss/value_function,113,0.013483033515512943,1778917828.3302221
unitree_go2_flat,Loss/value_function,114,0.009538471698760986,1778917829.3348212
unitree_go2_flat,Loss/value_function,115,0.008184774778783321,1778917830.3387153
unitree_go2_flat,Loss/value_function,116,0.006485185120254755,1778917831.3413103
unitree_go2_flat,Loss/value_function,117,0.009771967306733131,1778917832.3491192
unitree_go2_flat,Loss/value_function,118,0.005165823735296726,1778917833.3617702
unitree_go2_flat,Loss/value_function,119,0.006101335398852825,1778917834.371089
unitree_go2_flat,Loss/value_function,120,0.006649305112659931,1778917835.3811238
unitree_go2_flat,Loss/value_function,121,0.008321035653352737,1778917836.3891299
unitree_go2_flat,Loss/value_function,122,0.006184850819408894,1778917837.5380468
unitree_go2_flat,Loss/value_function,123,0.005301516968756914,1778917838.545131
unitree_go2_flat,Loss/value_function,124,0.0072416504845023155,1778917839.5450854
unitree_go2_flat,Loss/value_function,125,0.006845624186098576,1778917840.541173
unitree_go2_flat,Loss/value_function,126,0.008433369919657707,1778917841.5550103
unitree_go2_flat,Loss/value_function,127,0.007741109002381563,1778917842.5601797
unitree_go2_flat,Loss/value_function,128,0.006455717608332634,1778917843.5681634
unitree_go2_flat,Loss/value_function,129,0.008698724210262299,1778917844.5746229
unitree_go2_flat,Loss/value_function,130,0.01007707417011261,1778917845.5781996
unitree_go2_flat,Loss/value_function,131,0.008182893507182598,1778917846.574787
unitree_go2_flat,Loss/value_function,132,0.009428595192730427,1778917847.5726268
unitree_go2_flat,Loss/value_function,133,0.006687579210847616,1778917848.7096179
unitree_go2_flat,Loss/value_function,134,0.00990583747625351,1778917849.720521
unitree_go2_flat,Loss/value_function,135,0.014673583209514618,1778917850.734288
unitree_go2_flat,Loss/value_function,136,0.009965302422642708,1778917851.7615252
unitree_go2_flat,Loss/value_function,137,0.014457087963819504,1778917852.7643142
unitree_go2_flat,Loss/value_function,138,0.0331108532845974,1778917853.7943099
unitree_go2_flat,Loss/value_function,139,0.03153371810913086,1778917854.827521
unitree_go2_flat,Loss/value_function,140,0.013079737313091755,1778917855.8294244
unitree_go2_flat,Loss/value_function,141,0.011009345762431622,1778917856.8434892
unitree_go2_flat,Loss/value_function,142,0.015057864598929882,1778917857.8428085
unitree_go2_flat,Loss/value_function,143,0.00848671980202198,1778917858.8402722
unitree_go2_flat,Loss/value_function,144,0.01356298103928566,1778917859.9629686
unitree_go2_flat,Loss/value_function,145,0.008971964940428734,1778917860.964074
unitree_go2_flat,Loss/value_function,146,0.009342013858258724,1778917861.9668877
unitree_go2_flat,Loss/value_function,147,0.01089469250291586,1778917862.9612136
unitree_go2_flat,Loss/value_function,148,0.012845950201153755,1778917863.9512775
unitree_go2_flat,Loss/value_function,149,0.015575051307678223,1778917864.956345
unitree_go2_flat,Loss/value_function,150,0.013665376231074333,1778917865.976026
unitree_go2_flat,Loss/value_function,151,0.01720665581524372,1778917867.0023577
unitree_go2_flat,Loss/value_function,152,0.02019508183002472,1778917868.0169237
unitree_go2_flat,Loss/value_function,153,0.0146937882527709,1778917869.0143714
unitree_go2_flat,Loss/value_function,154,0.011102033779025078,1778917870.1440647
unitree_go2_flat,Loss/value_function,155,0.00894820038229227,1778917871.143879
unitree_go2_flat,Loss/value_function,156,0.009345581755042076,1778917872.1609797
unitree_go2_flat,Loss/value_function,157,0.010707702487707138,1778917873.1670077
unitree_go2_flat,Loss/value_function,158,0.007190001662820578,1778917874.1682353
unitree_go2_flat,Loss/value_function,159,0.006753799505531788,1778917875.1748219
unitree_go2_flat,Loss/value_function,160,0.006975380703806877,1778917876.1773903
unitree_go2_flat,Loss/value_function,161,0.00883584376424551,1778917877.1832964
unitree_go2_flat,Loss/value_function,162,0.010533953085541725,1778917878.1927674
unitree_go2_flat,Loss/value_function,163,0.010348308831453323,1778917879.1971838
unitree_go2_flat,Loss/value_function,164,0.00797357503324747,1778917880.1972663
unitree_go2_flat,Loss/value_function,165,0.01600482501089573,1778917881.314666
unitree_go2_flat,Loss/value_function,166,0.012047176249325275,1778917882.311455
unitree_go2_flat,Loss/value_function,167,0.012550007551908493,1778917883.3138516
unitree_go2_flat,Loss/value_function,168,0.011602183803915977,1778917884.3023233
unitree_go2_flat,Loss/value_function,169,0.01107423659414053,1778917885.3063452
unitree_go2_flat,Loss/value_function,170,0.014345334842801094,1778917886.3070097
unitree_go2_flat,Loss/value_function,171,0.010089325718581676,1778917887.3150356
unitree_go2_flat,Loss/value_function,172,0.00929939839988947,1778917888.3142636
unitree_go2_flat,Loss/value_function,173,0.012984688393771648,1778917889.3204741
unitree_go2_flat,Loss/value_function,174,0.008148517459630966,1778917890.322442
unitree_go2_flat,Loss/value_function,175,0.010524654760956764,1778917891.3385336
unitree_go2_flat,Loss/value_function,176,0.01306850090622902,1778917892.49933
unitree_go2_flat,Loss/value_function,177,0.019919423386454582,1778917893.5094407
unitree_go2_flat,Loss/value_function,178,0.013776945881545544,1778917894.5176709
unitree_go2_flat,Loss/value_function,179,0.010267432779073715,1778917895.5141773
unitree_go2_flat,Loss/value_function,180,0.014262355864048004,1778917896.5116456
unitree_go2_flat,Loss/value_function,181,0.010523353703320026,1778917897.5192285
unitree_go2_flat,Loss/value_function,182,0.009058934636414051,1778917898.559437
unitree_go2_flat,Loss/value_function,183,0.013586831279098988,1778917899.5576296
unitree_go2_flat,Loss/value_function,184,0.010745301842689514,1778917900.5500376
unitree_go2_flat,Loss/value_function,185,0.011752136051654816,1778917901.559986
unitree_go2_flat,Loss/value_function,186,0.012719311751425266,1778917902.6655526
unitree_go2_flat,Loss/value_function,187,0.009435235522687435,1778917903.6751506
unitree_go2_flat,Loss/value_function,188,0.00801952462643385,1778917904.6709814
unitree_go2_flat,Loss/value_function,189,0.00974631030112505,1778917905.6737797
unitree_go2_flat,Loss/value_function,190,0.00835366640239954,1778917906.6719832
unitree_go2_flat,Loss/value_function,191,0.00827003549784422,1778917907.686779
unitree_go2_flat,Loss/value_function,192,0.007183184381574392,1778917908.69476
unitree_go2_flat,Loss/value_function,193,0.01111755333840847,1778917909.7152972
unitree_go2_flat,Loss/value_function,194,0.005939450114965439,1778917910.7175453
unitree_go2_flat,Loss/value_function,195,0.008409208618104458,1778917911.714083
unitree_go2_flat,Loss/value_function,196,0.01120429951697588,1778917912.711796
unitree_go2_flat,Loss/value_function,197,0.009174722246825695,1778917913.86551
unitree_go2_flat,Loss/value_function,198,0.005577460862696171,1778917914.8669004
unitree_go2_flat,Loss/value_function,199,0.004586150869727135,1778917915.8707879
unitree_go2_flat,Loss/value_function,200,0.006825713440775871,1778917916.864051
unitree_go2_flat,Loss/value_function,201,0.00666397251188755,1778917917.871023
unitree_go2_flat,Loss/value_function,202,0.007512981537729502,1778917918.871261
unitree_go2_flat,Loss/value_function,203,0.009422628208994865,1778917919.8787596
unitree_go2_flat,Loss/value_function,204,0.010466475039720535,1778917920.880735
unitree_go2_flat,Loss/value_function,205,0.007961668074131012,1778917921.8908281
unitree_go2_flat,Loss/value_function,206,0.007386325392872095,1778917922.8986673
unitree_go2_flat,Loss/value_function,207,0.010410369373857975,1778917923.9073644
unitree_go2_flat,Loss/value_function,208,0.009721802547574043,1778917925.0606186
unitree_go2_flat,Loss/value_function,209,0.008678114041686058,1778917926.0570688
unitree_go2_flat,Loss/value_function,210,0.007543956860899925,1778917927.0543296
unitree_go2_flat,Loss/value_function,211,0.01133133564144373,1778917928.0700903
unitree_go2_flat,Loss/value_function,212,0.009134544990956783,1778917929.0779793
unitree_go2_flat,Loss/value_function,213,0.012817584909498692,1778917930.0924468
unitree_go2_flat,Loss/value_function,214,0.01110819075256586,1778917931.0913377
unitree_go2_flat,Loss/value_function,215,0.012242110446095467,1778917932.0922666
unitree_go2_flat,Loss/value_function,216,0.00755611015483737,1778917933.0971963
unitree_go2_flat,Loss/value_function,217,0.009898989461362362,1778917934.097004
unitree_go2_flat,Loss/value_function,218,0.014339269138872623,1778917935.1082284
unitree_go2_flat,Loss/value_function,219,0.010155360214412212,1778917936.222211
unitree_go2_flat,Loss/value_function,220,0.011385424993932247,1778917937.2186782
unitree_go2_flat,Loss/value_function,221,0.014512703754007816,1778917938.2218926
unitree_go2_flat,Loss/value_function,222,0.015639236196875572,1778917939.230134
unitree_go2_flat,Loss/value_function,223,0.012502225115895271,1778917940.238237
unitree_go2_flat,Loss/value_function,224,0.011457408778369427,1778917941.25302
unitree_go2_flat,Loss/value_function,225,0.008001665584743023,1778917942.2522812
unitree_go2_flat,Loss/value_function,226,0.011492094025015831,1778917943.2488804
unitree_go2_flat,Loss/value_function,227,0.008559469133615494,1778917944.2394075
unitree_go2_flat,Loss/value_function,228,0.01285859290510416,1778917945.2380168
unitree_go2_flat,Loss/value_function,229,0.010661679320037365,1778917946.358048
unitree_go2_flat,Loss/value_function,230,0.008040557615458965,1778917947.351678
unitree_go2_flat,Loss/value_function,231,0.006966269575059414,1778917948.3464305
unitree_go2_flat,Loss/value_function,232,0.013954456895589828,1778917949.3482556
unitree_go2_flat,Loss/value_function,233,0.01139161642640829,1778917950.3467445
unitree_go2_flat,Loss/value_function,234,0.006747823674231768,1778917951.3454733
unitree_go2_flat,Loss/value_function,235,0.006985571701079607,1778917952.3478823
unitree_go2_flat,Loss/value_function,236,0.005864931270480156,1778917953.3516154
unitree_go2_flat,Loss/value_function,237,0.004772614687681198,1778917954.3434193
unitree_go2_flat,Loss/value_function,238,0.008357275277376175,1778917955.3433142
unitree_go2_flat,Loss/value_function,239,0.007472675293684006,1778917956.3471978
unitree_go2_flat,Loss/value_function,240,0.007879229262471199,1778917957.4941726
unitree_go2_flat,Loss/value_function,241,0.00762947415933013,1778917958.4925606
unitree_go2_flat,Loss/value_function,242,0.006850386969745159,1778917959.4986331
unitree_go2_flat,Loss/value_function,243,0.007120316382497549,1778917960.4917474
unitree_go2_flat,Loss/value_function,244,0.01057303138077259,1778917961.4886086
unitree_go2_flat,Loss/value_function,245,0.008857053704559803,1778917962.498476
unitree_go2_flat,Loss/value_function,246,0.005867305211722851,1778917963.498924
unitree_go2_flat,Loss/value_function,247,0.010602187365293503,1778917964.5069432
unitree_go2_flat,Loss/value_function,248,0.015635795891284943,1778917965.5145907
unitree_go2_flat,Loss/value_function,249,0.01167544536292553,1778917966.51562
unitree_go2_flat,Loss/value_function,250,0.008411855436861515,1778917967.514207
unitree_go2_flat,Loss/value_function,251,0.009648872539401054,1778917968.5928848
unitree_go2_flat,Loss/value_function,252,0.010494100861251354,1778917969.6076918
unitree_go2_flat,Loss/value_function,253,0.011872543953359127,1778917970.615513
unitree_go2_flat,Loss/value_function,254,0.02203484997153282,1778917971.627861
unitree_go2_flat,Loss/value_function,255,0.020460180938243866,1778917972.653793
unitree_go2_flat,Loss/value_function,256,0.008992667309939861,1778917973.6594021
unitree_go2_flat,Loss/value_function,257,0.011521894484758377,1778917974.654534
unitree_go2_flat,Loss/value_function,258,0.011236054822802544,1778917975.650459
unitree_go2_flat,Loss/value_function,259,0.00988918449729681,1778917976.6674888
unitree_go2_flat,Loss/value_function,260,0.00820713397115469,1778917977.6673403
unitree_go2_flat,Loss/value_function,261,0.02264375053346157,1778917978.6809888
unitree_go2_flat,Loss/value_function,262,0.02219693921506405,1778917979.706856
unitree_go2_flat,Loss/value_function,263,0.015923909842967987,1778917980.7228818
